"","x_1","x_2","x_3","y"
"5730",29.911171621643,75.4485723795369,17.5422818167135,31.0140279993973
"5731",78.1878865556791,25.9171128738672,67.1497259521857,50.4338255006547
"5732",13.8645529514179,17.4221406225115,77.1908047376201,30.6574835876389
"5733",28.2091247849166,62.8009394742548,11.0242301365361,28.9513014095158
"5734",40.849650837481,63.4894327959046,23.1422648997977,50.4349826451835
"5735",47.5865793880075,47.2124645719305,10.6748678022996,48.8123639774692
"5736",27.9281731927767,42.0567011227831,43.2207744335756,29.1568221328515
"5737",61.1863137921318,7.82360956072807,11.031851475127,48.8347780969503
"5738",22.7645318722352,27.4981833063066,14.2925297608599,30.3697476263073
"5739",21.9846918480471,87.1315920725465,71.953914896585,30.1486822244863
"5740",33.4681373322383,83.9388649212196,24.3613967206329,70.5595279807304
"5741",62.6619523856789,0.829585734754801,28.073879214935,48.7372839112355
"5742",73.2423639623448,89.2199942842126,84.9480133038014,70.460681226182
"5743",88.4366931160912,21.9591105822474,1.73250045627356,51.3012178086571
"5744",18.113771174103,19.3600033409894,57.8326289076358,29.6530534053089
"5745",57.4769991682842,76.3479962944984,92.1291390201077,51.4402085886234
"5746",70.0142765417695,12.6686938572675,31.8631959147751,51.3245798640822
"5747",71.108834631741,93.366345576942,78.2801479799673,70.7162579117898
"5748",28.8877034792677,72.5549172377214,42.0707226498052,29.309247441501
"5749",34.372861427255,57.5654414016753,33.3561264909804,50.3314661750332
"5750",71.3595326058567,22.3502077860758,66.542285378091,50.1954873913601
"5751",18.4951850445941,34.1951725305989,68.4336435049772,29.921414409073
"5752",30.9403845807537,92.7032161969692,1.76471003796905,71.4046581821357
"5753",64.0517054125667,59.5146491425112,20.2812443720177,49.4441846595691
"5754",96.199295273982,29.6773693524301,30.1120086573064,50.0934277900234
"5755",16.676385095343,29.0389672154561,74.5952564291656,30.9704969915846
"5756",12.9830039106309,37.2241774108261,29.0232126135379,30.7599383904613
"5757",53.0383487232029,32.3907813988626,78.8136783987284,50.4311378669028
"5758",95.259721390903,1.46949647460133,80.4711585631594,49.7654962006808
"5759",67.9709980497137,60.5576588772237,48.072355077602,49.6049121431164
"5760",58.8566260412335,76.7692977562547,60.1453101960942,51.2892272056522
"5761",6.46453856024891,11.0020527383313,43.2529834099114,29.4822273836538
"5762",30.9870675206184,89.5116299390793,66.0572991939262,70.303863031181
"5763",22.6758178556338,65.6041616341099,30.1257820799947,30.189487548822
"5764",16.5134182199836,15.1960887014866,53.9515176787972,29.5352286925175
"5765",49.3724132888019,30.0180944614112,15.5266975285485,50.0116766802051
"5766",7.55180225241929,14.7032000124454,20.7561842398718,29.4194095844222
"5767",35.0708415498957,48.6258395714685,24.2644493235275,51.3422070302015
"5768",53.4853179939091,21.7442455235869,0.126654654741287,48.338050815761
"5769",61.6345659131184,32.5781639199704,8.75330737326294,49.4816454167115
"5770",81.4455954823643,90.1990041602403,81.8481613183394,69.897146388654
"5771",40.7349695451558,79.7795424470678,29.7381569398567,50.180650338656
"5772",76.3066002167761,69.3457308225334,29.1654860135168,51.0748556178942
"5773",25.3075669519603,11.5351723507047,26.5178073197603,29.7152241838711
"5774",1.17520433850586,44.1607965622097,79.1410248028114,28.5907850213231
"5775",5.29799172654748,49.219631170854,97.1692223334685,29.3304946523802
"5776",75.4063878906891,17.6200336543843,83.0698747886345,50.1424322476792
"5777",80.9333927230909,0.0858679180964828,17.4880219390616,49.0261622921611
"5778",42.5718276994303,3.66915599443018,2.49250459019095,50.868000860352
"5779",13.4070653701201,18.6973268399015,91.4037400390953,29.318980556399
"5780",88.8467816868797,7.15881143696606,13.1846196949482,50.2110744525693
"5781",67.2007605200633,69.1769531229511,98.1392706045881,49.8418840894745
"5782",54.2988805798814,66.7621260276064,62.261612387374,49.7520416029429
"5783",19.8851753491908,14.6447625244036,65.0466808350757,29.7884526449706
"5784",23.3940448379144,79.2047291528434,50.4266449483112,30.446171822098
"5785",13.0854148883373,28.3302137162536,84.7677033627406,29.373355902688
"5786",36.1851447727531,67.5907358527184,85.7300562085584,50.1008984330133
"5787",89.3303123069927,45.9259463706985,70.8073594141752,51.0328578031492
"5788",46.7020833166316,2.82633006572723,45.3668527537957,48.7810668820864
"5789",12.3721193522215,12.7955216681585,95.2094397507608,30.3110970345521
"5790",23.4422836685553,51.6194289783016,64.3363664159551,30.3837914116165
"5791",51.9533682847396,24.8208047123626,41.6392070939764,49.4281589473075
"5792",14.0301953535527,19.1924484213814,20.0578655814752,30.560248246106
"5793",15.0204392382875,94.5787969278172,79.3035282520577,30.2659120296478
"5794",76.0400464525446,18.4166073799133,61.7887502769008,51.020091873069
"5795",38.5084509616718,7.72806890308857,8.59181531704962,51.0954568516053
"5796",32.5703667942435,11.5670808823779,0.0456331763416529,49.2851013626892
"5797",37.2317701112479,50.5733627593145,15.3487602481619,49.6254496299172
"5798",71.6627582674846,37.6708928029984,77.444008202292,51.3864504446331
"5799",80.3366765147075,38.8537589460611,49.6354041621089,48.9510870245149
"5800",36.4156569587067,94.9597992468625,17.2764514340088,69.7490372434558
"5801",75.301792123355,17.3643726622686,63.8132324907929,50.7315002939739
"5802",83.2231650594622,65.8816709648818,5.76265463605523,48.3008083245878
"5803",54.5218746410683,68.273269222118,21.8996277311817,50.3471491227689
"5804",25.4758744966239,26.4177763136104,44.1649680025876,29.8550578342215
"5805",55.6249751942232,16.4047337137163,80.3085940191522,48.2184413347671
"5806",22.9304581414908,94.6096303872764,52.0720491185784,29.6744286705296
"5807",12.9224678268656,0.30558742582798,72.588847973384,28.7972186747173
"5808",97.5058967247605,41.0986551083624,36.6333382204175,49.5153525834429
"5809",41.6210998548195,70.9527796600014,42.1603831229731,49.9585417916118
"5810",49.7800410725176,41.8053668458015,56.6794182173908,48.9707642584314
"5811",79.0213900851086,25.1516321441159,38.1536304019392,48.7872822369874
"5812",29.9515948165208,35.639858385548,74.0243907785043,30.5746920165786
"5813",60.4061465943232,47.4108123453334,76.3436076231301,50.9948222403053
"5814",38.0650146398693,45.4291273606941,36.8965914472938,50.0374411458185
"5815",75.9309651097283,91.6942081879824,39.894556440413,69.7378805270014
"5816",12.9923467990011,43.5117723653093,35.5897057568654,28.1832439824922
"5817",97.2966014873236,15.0916967308149,53.3724584849551,49.4343630391724
"5818",88.0935946013778,50.6541882408783,50.6212515057996,48.2696575492521
"5819",93.9423138042912,44.2776338662952,49.8671891866252,48.3212339892568
"5820",32.2418975876644,40.2734979521483,32.2238667635247,50.2678493988414
"5821",6.91486962605268,83.2898733671755,97.6996585959569,29.989866078435
"5822",41.204186133109,68.7474187463522,37.7647828077897,51.4340657694487
"5823",39.8685177089646,69.4508138345554,86.3343291217461,50.03973605549
"5824",31.3922508154064,81.5221739001572,95.2863794052973,71.0085938638557
"5825",79.0014912374318,31.737567903474,99.2588633438572,50.1239636552201
"5826",1.34170388337225,26.6030229628086,2.81911741476506,9.65416170916515
"5827",17.1209878288209,40.7044840510935,17.9650671314448,31.237993322851
"5828",30.0403306726366,65.9987758146599,52.7667076559737,48.9401207281838
"5829",71.0516799474135,86.8127772817388,49.9331684084609,70.4250156406225
"5830",33.6943363538012,38.8497055973858,51.3261482818052,51.2187779944081
"5831",10.6274680001661,90.6253400491551,68.325773649849,31.5095594507903
"5832",29.4221199350432,40.3295621275902,52.745302231051,30.6286680045761
"5833",93.2348484173417,79.155527241528,57.6794654363766,52.009892669913
"5834",97.1376019529998,57.2233847575262,8.38201027363539,49.3118833268663
"5835",91.4051754632965,80.1804967224598,54.7537541482598,70.1405344564629
"5836",73.3458462869748,96.7580166878179,39.584937505424,69.6673075594359
"5837",30.6194422766566,52.8613450471312,3.96278237458318,50.0558998791383
"5838",7.9922936623916,38.1306861527264,71.5327126672491,30.2038226376177
"5839",16.5419998578727,97.6836560759693,99.774908949621,29.6965157934434
"5840",60.9019059455022,51.4256667112932,51.2866782490164,49.7897942134413
"5841",65.6764956656843,97.0832365099341,0.650101876817644,70.170227870653
"5842",28.6379744764417,72.1764683257788,90.5517368577421,30.1523563989028
"5843",58.5628827800974,84.3606748851016,23.0558436363935,67.942419572108
"5844",8.84745353832841,28.6933873780072,11.4745440660045,29.0833925291686
"5845",54.8426553374156,13.6916056508198,56.2073002569377,51.0476120715264
"5846",70.3238419024274,48.746067751199,88.4271067101508,51.2708136835836
"5847",10.3383094072342,66.010610293597,46.2160971714184,29.6542028842227
"5848",69.1949949832633,62.6425424125046,36.7285820189863,51.3556483882958
"5849",82.1129942080006,99.3371363263577,95.398650993593,71.1945470103946
"5850",61.1928774043918,88.0962701281533,23.4964005183429,70.2925839329658
"5851",35.4400165844709,82.7889472711831,2.18910833355039,70.7244858504366
"5852",48.2462735380977,5.36697378847748,92.0359700452536,50.4478058871908
"5853",15.7577123492956,20.7841536728665,31.3916500657797,30.0306160117024
"5854",10.9006662620232,88.4615198709071,99.8281453037634,30.8692326449108
"5855",6.06897526886314,85.5074161896482,28.6488319514319,30.2622900500495
"5856",74.6020458405837,9.49578508734703,66.3800573907793,49.6517778777167
"5857",61.8436174234375,67.4186386168003,27.4950050981715,50.5446398879689
"5858",50.080539798364,2.79125480446965,72.6193849230185,50.113265286811
"5859",99.0511379670352,89.2408225219697,76.1852127732709,70.3367177584134
"5860",53.0360151315108,73.6491101561114,49.9651476973668,49.1689607231846
"5861",53.8186355959624,91.2576456554234,19.7795732412487,71.6094394505121
"5862",97.7681090123951,76.774430484511,97.9297366691753,51.1920069262349
"5863",7.09762035403401,81.4510230440646,94.5041401078925,28.9986088075099
"5864",63.129869941622,49.9086480820552,14.1406874638051,49.7075645358027
"5865",11.867993301712,98.8172357203439,98.4196908539161,31.5550908531482
"5866",0.214656768366694,7.38550708629191,63.4049898479134,30.9367280641184
"5867",21.7560342047364,72.1907625906169,28.2110450789332,29.6133770005373
"5868",99.6062076417729,61.8172482121736,31.6522270208225,50.4776182216742
"5869",13.8867254601792,45.7977666752413,40.0529036531225,28.948797194074
"5870",46.6741573764011,37.6417325111106,0.592683884315193,51.6371586500886
"5871",34.3114784453064,4.44653362501413,7.15885860845447,52.0598830771318
"5872",78.0258762650192,3.99925862438977,93.8276348868385,51.4113766582336
"5873",21.6392997885123,47.3774105543271,59.1923504136503,29.2851303519011
"5874",94.4658380467445,41.5275692706928,88.8104980112985,48.4226362301873
"5875",4.76980968378484,78.5923908930272,8.344920957461,9.30948395741553
"5876",27.4545605527237,81.7584578180686,77.7011233149096,31.5039341427118
"5877",7.36756520345807,94.2166183609515,50.0575973186642,28.8748289709699
"5878",82.6807258650661,74.1668005473912,92.1093293232843,50.4727103306663
"5879",13.4158343775198,68.5541041661054,25.5822727456689,30.2166661050495
"5880",82.0086428197101,47.0079838531092,51.756355445832,49.0904535519256
"5881",48.6671464284882,27.7896350249648,74.031114205718,48.9574769066627
"5882",75.483290432021,27.4273031856865,91.6587702929974,49.0112434134652
"5883",35.8936259523034,4.70410985872149,93.1358305271715,51.3516441381699
"5884",86.064645787701,91.4586847415194,28.0503312824294,68.4709591056332
"5885",83.0707060638815,99.4591635419056,2.8893455862999,69.9427442302733
"5886",15.1316529139876,93.6584334587678,96.0614703362808,31.2157739503034
"5887",50.9731306694448,86.3732597092167,54.4180295430124,70.2885299151244
"5888",94.8626257944852,63.5841213399544,47.5009118905291,50.187980616171
"5889",72.5825308822095,48.4124788083136,52.488425723277,50.9045457730388
"5890",96.053016744554,85.4087655898184,6.7097642691806,72.3235720926137
"5891",13.5449315886945,99.576019262895,61.0444250749424,28.3010165877892
"5892",17.1673401724547,26.3195675332099,80.3145941812545,29.7757209270486
"5893",68.9574866555631,36.9891890091822,36.754616163671,49.7724907267089
"5894",45.7674403907731,16.4571620989591,14.729663473554,51.2633516444743
"5895",75.4007409559563,89.9052257882431,21.6774550033733,72.5067248575577
"5896",91.943352855742,59.6708750119433,34.8739927634597,50.012629503182
"5897",13.2123034214601,37.8394811647013,27.2226032102481,29.9653921742324
"5898",46.9122731359676,33.869938319549,4.13506268523633,50.3802663070197
"5899",84.3101601116359,41.0852252040058,24.0529199363664,49.7567461738895
"5900",9.51393733266741,49.7159440768883,28.1383446184918,29.4785497048911
"5901",36.1243779538199,0.0120810000225902,73.7959851045161,51.0509071026639
"5902",12.9820048809052,86.6674464195967,99.9958650674671,30.8081457647666
"5903",37.4107442330569,64.0333935618401,57.4558144202456,49.9910071385747
"5904",77.6317595271394,4.16230869013816,31.453770911321,50.0250553944227
"5905",70.8034263690934,75.3301399759948,94.3992195418105,50.2891955715338
"5906",4.66541340574622,18.3414817089215,53.4036320401356,29.4620141468714
"5907",24.5241099502891,51.0554984910414,97.9984752833843,30.1452095864446
"5908",92.9603864438832,57.1399564156309,98.0549342697486,49.9645140900426
"5909",23.1465451186523,20.5494832945988,62.125035119243,29.2360961333754
"5910",7.01981517486274,33.3163930103183,72.2326057497412,29.3172220128614
"5911",63.9490741072223,3.95787563174963,60.6137516209856,48.9768676377472
"5912",50.2994176698849,91.284005320631,74.7095502912998,69.6186123572021
"5913",6.54612083453685,59.3576502753422,39.3126109614968,30.3702458526516
"5914",53.384639066644,98.162854113616,23.441219702363,71.0386157003328
"5915",86.1180860549212,71.1532220710069,78.6686399253085,49.9519028841662
"5916",75.3402761882171,82.3952754260972,51.6104504698887,72.0165831263995
"5917",40.5007764697075,53.9532493101433,3.61301153898239,49.8627095348822
"5918",57.7295141294599,15.8100580796599,65.7787533476949,50.1308679384811
"5919",83.1353859277442,80.0993502372876,15.0367606664076,69.9755367830583
"5920",19.9221795424819,74.9501270707697,28.0121008399874,30.0067684932558
"5921",80.1089547108859,93.9687544712797,70.6900397082791,69.997166137145
"5922",44.2068076459691,89.298920542933,84.5497422851622,69.8092898737755
"5923",68.8930708682165,80.7261715177447,48.62553300336,69.6990530663436
"5924",80.9800202026963,78.5028531448916,11.2421083264053,48.8886849315102
"5925",8.27856047544628,89.9433151818812,75.7564248982817,29.0984988374182
"5926",25.6157933967188,46.0479728644714,27.0206648856401,31.5259821510554
"5927",27.0755590870976,3.01072411239147,63.6627168627456,28.9349052313218
"5928",65.782832284458,68.9085528021678,61.3517299527302,50.5721242512892
"5929",94.1428709775209,35.3729069931433,37.1315873693675,50.206836136957
"5930",50.3470671828836,92.4659586511552,68.3216781355441,70.7210034568246
"5931",58.4526753984392,67.4456073436886,91.5014955913648,49.4905425524563
"5932",39.0808184631169,96.9157422427088,79.5911147026345,69.6668423884638
"5933",72.7939049480483,79.6991476090625,85.8755338471383,49.8289253334164
"5934",99.2911663139239,73.8535816082731,31.2685316661373,49.738437846262
"5935",68.1444436078891,28.6611404735595,8.75783450901508,49.6143241491553
"5936",6.24397695064545,64.2355247633532,88.7205034727231,29.5114626442322
"5937",89.6129367640242,38.1872652797028,64.8081625113264,51.8894105559492
"5938",35.5635994812474,74.2618010379374,11.6267348406836,48.9330700136848
"5939",12.4904232798144,36.91030733753,80.1328156609088,29.0622456828343
"5940",6.17595727089792,14.7357931826264,9.64564592577517,8.9593476389226
"5941",42.3581538256258,92.201531608589,77.9682051390409,70.2866025637568
"5942",21.1242825724185,96.932583511807,92.6794509869069,29.6509940823268
"5943",92.0290789799765,12.8035724163055,67.47991964221,49.8668361726022
"5944",29.3464946327731,32.2281279833987,39.2271362012252,29.2160988097972
"5945",29.2515666922554,5.27060548774898,1.64993363432586,9.44890687029688
"5946",5.97502065356821,45.3195911599323,90.8842499135062,30.321207699407
"5947",95.0603839708492,9.09821779932827,10.3452425915748,49.5373635506032
"5948",10.014669271186,58.3095823880285,29.5628236839548,31.7384077437099
"5949",93.5463367961347,64.9933494860306,68.8405046705157,49.54733423098
"5950",55.4350803606212,3.32950628362596,23.2768956106156,49.0197341983843
"5951",88.2780762622133,5.91859179548919,64.1177184181288,50.0964413716078
"5952",2.51200261991471,85.7059621019289,14.3391252029687,30.610489286488
"5953",50.3800756763667,16.9223499018699,78.9408822311088,49.0945751225949
"5954",34.2375274514779,47.1254309173673,68.6908945674077,51.007749339819
"5955",11.2017180072144,42.1265122015029,35.079308389686,30.9019348820773
"5956",93.0482897674665,2.57512151729316,95.0671676779166,49.9555822772314
"5957",6.73256332520396,41.9583779061213,6.12500549759716,8.76874854445659
"5958",96.9587796833366,68.6620764201507,49.5523138670251,48.9014124838766
"5959",63.1287002703175,45.7776424940675,82.1037836372852,50.5292098769213
"5960",17.2156608197838,17.2756217187271,66.4785467786714,30.2658454202542
"5961",76.3703822391108,80.5511694401503,81.0790418414399,69.2322039674384
"5962",18.7616748735309,30.9600778622553,19.1974535118788,29.9933383328759
"5963",15.0186869548634,10.9986410709098,93.7752620084211,28.8909147660693
"5964",96.1530305212364,85.8472193591297,65.5564853688702,70.1625381906252
"5965",12.78283263091,85.8827530406415,60.0493652746081,30.7783012450539
"5966",33.2316737622023,10.7675204752013,70.477636042051,51.0625446524835
"5967",88.5940839303657,72.0589093165472,24.2110926890746,49.9694926415753
"5968",43.3772917371243,69.0684443805367,86.1556214513257,49.061798552092
"5969",90.8712382195517,39.6964291343465,79.4421606929973,48.8688743660765
"5970",25.5448121810332,58.5059198318049,25.4502231022343,28.397757900377
"5971",0.696296477690339,1.43259866163135,96.7222009552643,29.8742691645471
"5972",36.3679402973503,1.8322630552575,56.470124120824,50.9573227424951
"5973",50.8307265350595,27.3408513749018,68.0849345400929,50.6312837311864
"5974",3.92204544041306,77.7722555911168,95.5999319441617,29.1558046906334
"5975",47.3975809989497,49.6035397751257,7.25280970800668,48.9771670323601
"5976",46.5674496721476,98.6578408163041,84.0999244712293,69.6528856222073
"5977",93.7695415457711,95.0149551033974,39.8484108736739,69.2773113890938
"5978",37.5376308802515,43.2435823837295,21.5967936674133,50.2564488462605
"5979",62.5144699821249,83.7044630432501,93.671481939964,71.4066939970543
"5980",31.0250850627199,29.5339808799326,72.3189535783604,51.4710732107127
"5981",35.0336306262761,83.5612216033041,98.2274475740269,71.6314619557398
"5982",86.039019539021,1.05507033877075,81.9829188287258,49.4955417805396
"5983",76.0957737918943,99.9435032485053,47.141044982709,68.3569650696776
"5984",77.2203150438145,2.95819139573723,82.0777861401439,50.6065319579778
"5985",58.1009539077058,93.8809327082708,67.2300504520535,68.3829676779454
"5986",25.5142100621015,60.0102641154081,76.094061229378,30.3553250230791
"5987",4.26285571884364,56.2511494150385,18.981334217824,29.1287862429344
"5988",10.7131180819124,7.44645555969328,32.2100514313206,30.2243653509468
"5989",87.9209771053866,3.05962434504181,92.8026088280603,48.9017190312417
"5990",23.1414412846789,98.382058693096,92.3546269303188,30.7077599703019
"5991",52.240103832446,99.0989685291424,53.92072184477,69.3835528658829
"5992",96.6328900540248,77.1786234108731,4.90406369790435,48.0405626505131
"5993",78.2618118915707,86.4218601956964,96.0685991216451,70.4240568730923
"5994",19.2334106890485,91.0547934938222,55.9706219937652,29.099742900299
"5995",32.2626231005415,85.8155996538699,25.5382121773437,70.1181913364736
"5996",20.3580649802461,5.15103607904166,20.9091693628579,31.9976807826122
"5997",27.7764016995206,76.5304898377508,29.0585208218545,30.7111449691262
"5998",8.9536965591833,57.3221399215981,55.6038778508082,30.4955448994195
"5999",52.879974199459,90.3566866880283,5.05855476949364,70.8303674764096
"6000",43.7516399892047,62.5382653437555,98.4125746646896,50.3087019596634
"6001",58.4110188530758,80.1312519237399,58.6986013920978,70.2705113884522
"6002",92.3257786780596,11.9018769124523,11.4066862966865,49.8341870963104
"6003",44.1750150872394,85.5178114492446,50.7631299551576,70.2735062140527
"6004",41.1766684846953,66.6060209972784,76.5385070815682,49.8067895651986
"6005",68.6458596028388,39.1948093194515,41.9200199656188,47.8875849558754
"6006",47.5603434257209,79.2830407386646,83.2897449843585,47.982540824634
"6007",14.0861829742789,81.8613161100075,63.5878098197281,29.7383792450984
"6008",52.124324743636,67.1711013186723,32.3364980518818,47.9797210774016
"6009",21.7795910779387,15.8573582302779,84.1988772619516,31.1758750343755
"6010",47.8082727408037,90.4782322701067,48.1241492321715,69.4751189304049
"6011",93.1420656852424,91.020407457836,75.4222113871947,67.946008321745
"6012",68.2579182321206,92.4521059729159,10.0912094814703,67.9222266179094
"6013",17.9567718878388,18.6733720824122,45.6622156081721,29.8619962146563
"6014",67.4121268559247,94.2719566402957,72.4854483036324,69.2167771392164
"6015",38.5060578817502,12.5899995677173,86.1129156779498,51.027912063361
"6016",61.0697258729488,45.2311153756455,80.2735056029633,48.8157421083152
"6017",31.8088485393673,52.3457549978048,54.3473060941324,51.8177077940722
"6018",74.230539239943,48.2714266516268,69.6202434366569,49.9734461313924
"6019",86.9134968379512,1.31621335167438,52.2127910982817,50.216310259929
"6020",54.8621268942952,86.3530076807365,53.6076424643397,70.5358368444934
"6021",83.8540837168694,41.0605871351436,51.3107685837895,50.8494570229528
"6022",74.7887833276764,88.8433233369142,97.0987829146907,71.2622413587711
"6023",76.6134618315846,62.1004602639005,40.0374123593792,50.8606827512836
"6024",24.1835391381755,98.685372248292,30.6368703721091,31.5363147553614
"6025",94.4748239824548,73.3545060502365,26.6990005271509,51.2059127104147
"6026",41.9430474517867,31.5692255971953,53.4371166257188,51.3564708339472
"6027",62.3700411990285,52.4631954496726,42.2660815296695,52.2871679650749
"6028",76.7786314710975,42.4598694080487,33.790328190662,49.7767113083541
"6029",56.0096827335656,53.5371542908251,43.9574400661513,50.4373075225026
"6030",41.2913779728115,0.38841599598527,43.7344182981178,51.3558357736229
"6031",21.2760486640036,90.0288610719144,58.1094231922179,29.8777262630111
"6032",99.7622316237539,43.9430481754243,47.4837799789384,49.7705053271634
"6033",1.42401920165867,88.8172807870433,80.7369029149413,29.6868610808559
"6034",0.470847729593515,77.9104233253747,77.3937748279423,29.4738091119312
"6035",76.234890660271,43.4384081047028,26.5694889938459,48.9191757529633
"6036",10.7221563579515,49.9094967963174,18.7010302441195,28.9478869039107
"6037",89.4646569155157,54.3295430252329,64.9292825721204,49.0327569618681
"6038",78.0768252909184,92.0387980761006,34.6429599216208,69.3418347192057
"6039",53.9484731154516,82.3127527255565,26.7483373405412,69.5854309886326
"6040",45.9433001931757,17.1501009026542,52.2421384695917,50.62482846406
"6041",48.6736583057791,74.0715722553432,8.5648882901296,48.7743767516004
"6042",18.1110210949555,68.181412294507,66.7883093701676,29.0463225024525
"6043",35.7526308624074,78.8433617912233,47.3959773546085,49.6502442092595
"6044",32.9406763892621,58.7010049726814,83.2464996725321,48.7727620004471
"6045",36.2456295406446,58.6613163352013,89.1076972242445,50.2472196186578
"6046",92.100866814144,24.6196611318737,68.2017201790586,49.4894829989236
"6047",42.3217298928648,41.615634271875,74.3768436834216,50.6841161531031
"6048",15.6028768979013,96.468710154295,85.5086205061525,30.2801910880659
"6049",30.1765039097518,43.6385102802888,96.8186379410326,49.5523801659912
"6050",1.48306572809815,7.12212861981243,82.7114127809182,30.5320851803883
"6051",62.3925134539604,52.3115737829357,98.0858065653592,50.6638283492922
"6052",68.1363768875599,80.7127593550831,60.0393910892308,69.4293302459303
"6053",9.09316225443035,77.3249926045537,89.2021239036694,30.0003093726519
"6054",46.1015271721408,76.907960488461,70.5302593065426,51.0017301546433
"6055",66.0034203203395,8.41867178678513,11.026352387853,50.4938109431203
"6056",67.44126053527,1.96767763700336,50.0951976282522,52.7334884878094
"6057",1.24836929608136,82.175038731657,94.566300441511,31.0612108009405
"6058",78.5163997439668,7.02623575925827,99.3245956022292,49.6757753424018
"6059",99.4098032591864,47.2449449356645,46.8807843280956,50.6091322737233
"6060",82.2403880069032,28.0403163051233,52.0442113047466,51.0158941077407
"6061",37.5388443702832,6.55233690049499,71.3547639548779,49.8578962819299
"6062",57.4892924400046,10.3296358138323,22.4070493131876,50.2869295565544
"6063",22.5143217714503,48.4302725410089,66.5431420318782,30.7846886421723
"6064",25.4484060918912,33.0723505001515,86.8728468893096,29.3436207522401
"6065",92.0060059987009,36.479901522398,47.9441981296986,51.6612324204001
"6066",78.471306245774,70.936314878054,45.840746560134,49.1178562821611
"6067",0.742720672860742,24.6812092838809,37.5204567797482,28.6502705928031
"6068",94.3400795571506,10.654544387944,75.5073878914118,50.4723202768351
"6069",20.5422237282619,0.303699378855526,97.9259585961699,31.1773057959216
"6070",3.77092724665999,20.8896867930889,60.4315797099844,30.8902569046781
"6071",11.0023826826364,77.9368676943704,54.1336667025462,29.622421286453
"6072",67.6542249973863,17.8900189697742,58.2731296075508,50.5239904671883
"6073",51.3610974885523,88.3654847973958,62.8680889494717,70.5044743261371
"6074",28.7291310261935,32.5816220836714,55.8270255336538,29.0815077478824
"6075",45.0741977896541,95.1058577978984,91.6539734927937,71.002224582561
"6076",27.8024960309267,13.8555018464103,96.6282413806766,27.6807260117518
"6077",29.0713701862842,37.7160460455343,6.55138497240841,9.22883279713023
"6078",62.5304908724502,31.7894399631768,3.85688170790672,49.1530896889743
"6079",80.2274699322879,63.5864925570786,26.0268627665937,50.2771226686252
"6080",62.1355949202552,72.261895542033,31.2626088736579,50.7292264386149
"6081",19.655254133977,16.9847949407995,59.7888242220506,30.0858882312371
"6082",90.9490333171561,35.1640962762758,62.6490571070462,50.3575633291853
"6083",99.3710114620626,93.6284537659958,43.2840384077281,68.9182397646185
"6084",30.6905518984422,29.7432049643248,89.2486641881987,49.2934647333034
"6085",17.4126403871924,49.2467228090391,67.8435435518622,29.3090057186828
"6086",67.1865229960531,94.8378073284402,53.0605477513745,69.9649381359011
"6087",54.1994691360742,11.0152301844209,36.3171277567744,50.7129668636997
"6088",49.8809862416238,18.0413350695744,85.2448350284249,50.3108961169276
"6089",12.7127088140696,97.1549270441756,43.7513466458768,28.8095327645694
"6090",58.3002058090642,61.4594613900408,30.7113073766232,49.7505833779774
"6091",50.1944332849234,12.3521617380902,89.9654035689309,50.3213995970444
"6092",43.4064756613225,4.7321661375463,79.8211910994723,48.6440653578481
"6093",61.5090544801205,50.5545088090003,40.3667921666056,49.4953795382396
"6094",67.3100142506883,35.8311161631718,25.9139321744442,50.219689184162
"6095",97.1599235432222,14.6313563222066,77.249338128604,50.6730536074181
"6096",98.068789113313,57.3125444119796,79.5634786132723,51.5239686534081
"6097",76.0428948095068,53.3159829676151,23.6894179135561,50.3919693608983
"6098",89.5553635666147,42.3833810957149,90.3740230714902,52.0716939213321
"6099",76.1409137863666,52.4706528522074,44.434951338917,49.2286493298392
"6100",65.4593519400805,41.9124775100499,98.9044879563153,50.6318010002186
"6101",8.48643772769719,84.6739657688886,22.4694802192971,29.8273673302291
"6102",38.6461465852335,59.5612951787189,99.4616108713672,49.0970188654111
"6103",0.148650445044041,12.631466332823,45.6228123512119,30.0366750423678
"6104",47.2120036836714,28.2376947114244,26.2347008800134,49.575686972772
"6105",54.9480318557471,44.3596499506384,39.0550758223981,50.751380244151
"6106",86.6797309368849,95.4461377579719,62.5125682912767,70.0732763948855
"6107",5.55788150522858,55.4659644141793,36.1585190985352,31.6539496725918
"6108",82.2614327771589,18.7249806011096,46.3926621479914,50.4490710062426
"6109",16.8170015094802,76.6314079519361,78.3862159820274,28.9477944115395
"6110",75.4609089577571,80.85517201107,92.8690424421802,69.8231620385538
"6111",17.9511071182787,63.3760765660554,23.6397104104981,29.3970950615113
"6112",13.3672765223309,85.9581472352147,57.3341705137864,29.3018110722775
"6113",60.1406523725018,6.60938252694905,2.13103177957237,50.2783057503963
"6114",15.5494316946715,40.3808855917305,4.33249219786376,10.1838660508253
"6115",96.3488340843469,17.418800201267,15.5827614245936,50.5010285412752
"6116",27.1449971478432,44.4634466432035,42.1225836267695,28.3631336127006
"6117",97.2967667737976,78.375065815635,64.325848640874,49.5995432542533
"6118",82.2831296361983,19.0009380923584,26.1674347566441,50.2720621062573
"6119",50.0350794289261,65.2284621726722,0.689436472021043,50.3134953433607
"6120",20.5560914473608,8.6685829795897,95.5224470235407,30.2254320728301
"6121",26.3374466216192,34.6359235467389,44.9601248838007,29.9367188703541
